number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.020257826887661142,0.0,0.3452054794520548,0.5,133
0.02578268876611418,1.0,0.8849315068493151,0.5,229
0.0055248618784530384,0.012422360248447204,0.9123287671232877,0.5,110
0.029465930018416207,0.009316770186335404,0.9945205479452055,0.0,139
0.003683241252302026,0.04037267080745341,0.9726027397260274,0.0,165
0.001841620626151013,0.30434782608695654,0.6493150684931507,0.0,52
0.0,0.28260869565217395,0.9095890410958904,0.5,280
0.0,0.009316770186335404,0.8794520547945206,0.0,89
0.003683241252302026,0.015527950310559004,0.9260273972602739,0.5,200
0.0,0.06832298136645962,0.6794520547945205,0.0,42
0.06077348066298343,0.009316770186335404,0.9753424657534246,0.5,85
0.0,0.08385093167701863,0.8684931506849315,0.0,60
0.011049723756906077,0.09006211180124223,0.9397260273972603,1.0,39
0.0,0.009316770186335404,0.9342465753424658,0.0,55
0.0,0.7049689440993788,0.5150684931506849,0.5,262
0.001841620626151013,0.2546583850931677,0.9589041095890412,0.5,230
0.06261510128913444,0.0,0.3643835616438356,0.5,172
0.009208103130755065,0.027950310559006212,0.9287671232876712,0.5,150
0.009208103130755065,1.0,0.863013698630137,0.5,503
0.001841620626151013,0.02173913043478261,0.4328767123287671,0.5,3613
0.0,0.7049689440993788,0.0027397260273972603,0.5,283
0.0,0.14596273291925466,0.9068493150684932,0.5,125
0.0423572744014733,0.0,0.4273972602739726,0.0,53
0.0,0.0,0.3424657534246575,0.0,59
0.03314917127071823,0.0031055900621118036,1.0,1.0,37
0.001841620626151013,0.28260869565217395,0.7671232876712328,0.5,196
0.2283609576427256,0.006211180124223604,0.2,1.0,29
0.001841620626151013,0.13664596273291924,0.9068493150684932,0.5,245
0.01289134438305709,0.14596273291925466,0.8986301369863013,0.5,129
0.08103130755064457,0.0,0.12876712328767123,0.0,95
0.003683241252302026,0.006211180124223604,0.9342465753424658,0.5,70
0.022099447513812154,0.10559006211180123,0.6904109589041096,0.5,170
0.05524861878453039,0.07142857142857142,0.15342465753424658,0.5,199
0.016574585635359115,0.0,1.0,0.0,130
0.0,0.012422360248447204,0.8246575342465754,0.0,100
0.06077348066298343,0.0,0.3095890410958904,0.5,460
0.014732965009208104,0.037267080745341616,0.6547945205479452,0.5,163
0.0,0.06211180124223602,0.18356164383561643,0.0,48
0.06629834254143646,0.0,0.410958904109589,0.5,80
0.0,0.36024844720496896,0.9123287671232877,0.5,269
0.001841620626151013,0.009316770186335404,1.0,1.0,30
0.009208103130755065,1.0,0.1589041095890411,0.5,300
0.07366482504604052,0.006211180124223604,0.16164383561643836,0.0,102
0.003683241252302026,0.012422360248447204,0.8547945205479452,0.0,60
0.06998158379373849,0.02484472049689441,1.0,0.5,105
0.3830570902394107,0.006211180124223604,0.7123287671232876,0.0,62
0.01841620626151013,0.009316770186335404,0.7397260273972602,0.5,155
0.029465930018416207,0.02484472049689441,0.19452054794520549,0.5,129
0.1270718232044199,0.0031055900621118036,0.4575342465753425,1.0,75
0.040515653775322284,0.006211180124223604,0.263013698630137,0.0,80
0.0,0.13664596273291924,0.9753424657534246,0.5,560
0.07366482504604052,0.02173913043478261,0.0,0.5,339
0.0,0.015527950310559004,1.0,0.0,47
0.22099447513812157,0.018633540372670804,0.9917808219178083,0.0,279
0.027624309392265196,0.13043478260869565,0.6520547945205479,0.0,50
0.0,0.0031055900621118036,0.8136986301369863,0.0,100
0.0055248618784530384,0.0,0.8712328767123287,0.0,45
0.014732965009208104,0.009316770186335404,0.0,0.0,45
0.02394106813996317,0.037267080745341616,0.24383561643835616,1.0,35
0.0055248618784530384,0.14596273291925466,0.936986301369863,0.5,115
0.0,0.02484472049689441,0.8547945205479452,0.0,100
0.19152854511970535,0.0,0.6767123287671233,0.5,121
0.020257826887661142,0.015527950310559004,0.7123287671232876,0.0,65
0.003683241252302026,0.2546583850931677,0.0,0.5,205
0.009208103130755065,0.0031055900621118036,0.9643835616438357,1.0,30
0.001841620626151013,0.009316770186335404,0.8493150684931506,0.0,43
0.0055248618784530384,0.031055900621118012,0.6684931506849315,0.5,140
0.001841620626151013,0.09937888198757763,0.0027397260273972603,0.0,41
0.0,0.13664596273291924,0.9972602739726028,0.5,250
0.003683241252302026,0.7049689440993788,0.5972602739726027,0.5,280
0.0,0.08695652173913043,0.9452054794520548,0.5,250
0.0,0.04037267080745341,0.9726027397260274,0.0,135
0.020257826887661142,0.2670807453416149,0.2876712328767123,0.5,125
0.0,0.18633540372670807,0.9972602739726028,0.5,220
0.011049723756906077,0.10559006211180123,0.673972602739726,0.5,130
0.0994475138121547,0.009316770186335404,0.005479452054794521,0.5,89
0.0,0.28260869565217395,0.024657534246575342,0.5,217
0.0,0.7049689440993788,0.5945205479452055,0.5,358
0.001841620626151013,0.009316770186335404,0.0,0.0,60
0.0,0.7049689440993788,0.9397260273972603,0.5,306
0.0,0.30434782608695654,0.4301369863013699,0.0,43
0.011049723756906077,0.0,0.5232876712328767,0.0,49
0.001841620626151013,0.006211180124223604,0.0,0.0,50
0.01289134438305709,0.012422360248447204,0.24383561643835616,0.5,199
0.0,0.006211180124223604,0.9972602739726028,0.5,170
0.034990791896869246,0.006211180124223604,0.9863013698630138,0.0,49
0.01289134438305709,0.0,0.9424657534246575,0.0,55
0.01841620626151013,0.14596273291925466,0.8849315068493151,0.5,110
0.18047882136279927,0.0,0.4931506849315069,0.0,65
0.0,0.04037267080745341,1.0,0.5,534
0.13259668508287292,0.0031055900621118036,0.1452054794520548,0.5,120
0.007366482504604052,0.006211180124223604,0.41643835616438357,0.0,60
0.14548802946593004,0.02173913043478261,0.4191780821917808,0.5,285
0.001841620626151013,1.0,0.9671232876712329,0.5,228
0.19521178637200737,0.009316770186335404,0.28493150684931506,0.0,60
0.014732965009208104,0.0031055900621118036,1.0,1.0,75
0.0,0.015527950310559004,0.9863013698630138,0.0,300
0.040515653775322284,0.012422360248447204,0.7753424657534247,0.0,249
0.0,0.28260869565217395,0.8876712328767123,0.5,170
0.009208103130755065,0.006211180124223604,0.25753424657534246,0.5,60
0.001841620626151013,0.015527950310559004,0.2904109589041096,0.0,85
0.01841620626151013,0.049689440993788817,0.673972602739726,0.5,123
0.001841620626151013,0.28260869565217395,0.8054794520547945,0.5,310
0.001841620626151013,0.7049689440993788,0.7506849315068493,0.5,305
0.18784530386740333,0.02484472049689441,0.7698630136986302,0.0,55
0.0,0.009316770186335404,0.873972602739726,0.0,100
0.0,0.36024844720496896,0.9616438356164384,0.5,239
0.001841620626151013,0.7049689440993788,0.5972602739726027,0.5,244
0.7587476979742174,0.0,0.43561643835616437,0.0,45
0.001841620626151013,0.015527950310559004,0.936986301369863,1.0,20
0.0,0.7049689440993788,0.9068493150684932,0.5,271
0.020257826887661142,1.0,0.8547945205479452,0.5,214
0.034990791896869246,0.0,0.1315068493150685,0.0,49
0.6132596685082873,0.0031055900621118036,0.9315068493150686,0.0,36
0.15837937384898712,0.015527950310559004,0.2136986301369863,0.0,79
0.0,0.13664596273291924,0.9972602739726028,0.5,500
0.0,0.11801242236024845,0.989041095890411,0.0,45
0.001841620626151013,0.0,0.9972602739726028,0.0,225
0.01289134438305709,0.06211180124223602,0.7506849315068493,0.5,260
0.02578268876611418,0.006211180124223604,0.8575342465753425,0.0,70
0.16022099447513813,0.031055900621118012,0.8356164383561644,0.0,45
0.001841620626151013,0.30434782608695654,0.5452054794520548,0.0,36
0.06998158379373849,0.012422360248447204,0.8082191780821918,0.0,100
0.0,0.037267080745341616,0.8958904109589041,0.0,50
0.0,0.28260869565217395,0.9506849315068493,0.5,164
0.0,0.015527950310559004,0.7945205479452054,0.0,47
0.029465930018416207,0.0,0.6082191780821918,0.0,57
0.03867403314917127,0.0031055900621118036,0.4191780821917808,0.0,99
0.003683241252302026,0.28260869565217395,0.28493150684931506,0.5,197
0.0,0.7049689440993788,0.6821917808219178,0.5,240
0.0,0.037267080745341616,0.9205479452054794,0.0,55
0.1694290976058932,0.0,0.9753424657534246,0.0,50
0.034990791896869246,0.006211180124223604,0.24657534246575344,1.0,45
0.007366482504604052,0.36024844720496896,1.0,0.5,189
0.01841620626151013,0.2670807453416149,0.4301369863013699,0.5,142
0.0,0.015527950310559004,0.9643835616438357,1.0,35
0.0,0.7049689440993788,0.7835616438356164,0.5,259
0.06445672191528545,0.0031055900621118036,0.4246575342465753,0.0,43
0.15285451197053407,0.02173913043478261,0.4684931506849315,0.0,50
0.15101289134438306,0.0,0.9753424657534246,0.0,57
0.0,0.0031055900621118036,0.41643835616438357,0.0,60
0.011049723756906077,0.009316770186335404,0.4273972602739726,0.5,80
0.003683241252302026,0.0,1.0,1.0,34
0.14917127071823205,0.0031055900621118036,0.3643835616438356,0.0,100
0.001841620626151013,0.006211180124223604,0.1643835616438356,0.0,79
0.04604051565377532,0.009316770186335404,0.23013698630136986,0.0,209
0.0,0.06211180124223602,0.9342465753424658,0.5,300
0.0,0.08695652173913043,0.8410958904109589,0.5,164
0.014732965009208104,0.0031055900621118036,0.8438356164383561,1.0,23
0.014732965009208104,0.14596273291925466,0.7068493150684931,0.5,113
0.0,0.2670807453416149,0.9671232876712329,0.5,159
0.0,0.13664596273291924,0.9972602739726028,0.5,198
0.0,0.11801242236024845,0.852054794520548,0.0,47
0.020257826887661142,0.13043478260869565,0.9808219178082191,0.0,50
0.0055248618784530384,1.0,0.9534246575342465,0.5,229
0.016574585635359115,0.0031055900621118036,0.4657534246575343,0.0,57
0.0,1.0,0.6054794520547945,0.5,222
0.0,0.027950310559006212,0.936986301369863,0.0,80
0.0,0.015527950310559004,0.7534246575342466,0.0,135
0.0,0.28260869565217395,0.0,0.5,145
0.001841620626151013,0.07763975155279502,1.0,0.0,199
0.003683241252302026,0.006211180124223604,0.8438356164383561,0.0,70
0.0,0.015527950310559004,1.0,0.0,50
0.007366482504604052,0.08074534161490682,0.9287671232876712,0.5,150
0.0055248618784530384,0.018633540372670804,0.9972602739726028,0.0,65
0.020257826887661142,0.0,0.9506849315068493,0.0,60
0.001841620626151013,0.36024844720496896,0.9452054794520548,0.5,369
0.003683241252302026,0.14596273291925466,0.6109589041095891,0.5,85
0.03130755064456722,0.02173913043478261,0.7698630136986302,0.5,160
0.05524861878453039,0.0031055900621118036,0.9260273972602739,0.0,90
0.0,0.13664596273291924,1.0,0.5,175
0.11970534069981584,0.009316770186335404,0.8767123287671232,1.0,39
0.040515653775322284,0.0031055900621118036,0.2219178082191781,0.0,60
0.0055248618784530384,0.006211180124223604,0.7698630136986302,0.5,150
0.009208103130755065,0.2670807453416149,0.852054794520548,0.5,133
0.13443830570902396,0.009316770186335404,0.9342465753424658,0.0,75
0.3462246777163904,0.0,0.7397260273972602,0.0,85
0.01841620626151013,0.0,0.26575342465753427,0.5,369
0.0,1.0,0.715068493150685,0.5,190
0.04419889502762431,0.0,0.12602739726027398,1.0,80
0.009208103130755065,0.012422360248447204,0.9095890410958904,0.5,166
0.0055248618784530384,0.13043478260869565,0.9534246575342465,0.0,75
0.0,0.08385093167701863,0.936986301369863,0.0,60
0.17495395948434622,0.018633540372670804,0.4054794520547945,0.0,42
0.016574585635359115,0.049689440993788817,0.936986301369863,0.5,172
0.0570902394106814,0.0,0.0027397260273972603,0.0,28
0.014732965009208104,0.037267080745341616,0.7315068493150685,0.5,120
0.0423572744014733,0.0,0.27945205479452057,0.5,165
0.01841620626151013,0.03416149068322981,0.8191780821917808,0.5,129
0.009208103130755065,0.015527950310559004,0.0,1.0,30
0.007366482504604052,0.0,0.7863013698630137,0.0,430
0.007366482504604052,0.018633540372670804,0.4821917808219178,0.0,330
0.0994475138121547,0.0,0.5287671232876713,0.5,110
0.001841620626151013,0.28260869565217395,0.9671232876712329,0.5,142
0.0,0.027950310559006212,1.0,0.0,79
0.0,0.36024844720496896,1.0,0.5,239
0.001841620626151013,1.0,0.873972602739726,0.5,214
0.13075506445672191,0.009316770186335404,0.9013698630136986,0.0,39
0.0,0.08695652173913043,1.0,0.0,119
0.0055248618784530384,0.14596273291925466,0.8301369863013699,0.5,129
0.001841620626151013,0.0031055900621118036,0.12054794520547946,0.0,38
0.0,0.009316770186335404,1.0,0.5,155
0.0,0.2546583850931677,0.9095890410958904,0.5,279
0.0,0.0031055900621118036,0.9972602739726028,0.5,4160
0.07734806629834254,0.0031055900621118036,0.23835616438356164,0.5,75
0.022099447513812154,0.043478260869565216,0.9013698630136986,0.5,93
0.027624309392265196,0.10559006211180123,0.9205479452054794,0.5,185
0.0,0.11801242236024845,0.989041095890411,0.0,54
0.007366482504604052,0.2670807453416149,0.0,0.5,199
0.001841620626151013,0.0031055900621118036,0.9863013698630138,0.0,75
0.016574585635359115,0.2670807453416149,0.5643835616438356,0.5,150
0.0,1.0,0.9205479452054794,0.5,177
0.034990791896869246,0.0,0.14246575342465753,1.0,80
0.001841620626151013,0.30434782608695654,0.6904109589041096,0.0,35
0.0055248618784530384,0.018633540372670804,0.9068493150684932,0.0,45
0.011049723756906077,0.009316770186335404,0.7808219178082192,0.0,33
0.014732965009208104,1.0,0.7178082191780822,0.5,472
0.1988950276243094,0.009316770186335404,0.4767123287671233,0.0,52
0.007366482504604052,0.018633540372670804,0.8986301369863013,0.5,190
0.003683241252302026,0.0031055900621118036,0.24657534246575344,0.0,99
0.01841620626151013,1.0,0.8849315068493151,0.5,431
0.020257826887661142,0.015527950310559004,1.0,0.5,199
0.0,0.36024844720496896,1.0,0.5,199
0.058931860036832415,0.0,0.5808219178082192,0.0,38
0.0,0.006211180124223604,0.4849315068493151,0.0,39
0.01841620626151013,0.0,0.0,0.0,98
0.003683241252302026,0.02173913043478261,0.9698630136986301,1.0,30
0.0,0.009316770186335404,1.0,1.0,32
0.0,0.13975155279503104,1.0,0.5,150
0.022099447513812154,0.037267080745341616,0.2356164383561644,1.0,35
0.003683241252302026,0.2670807453416149,0.873972602739726,0.5,150
0.014732965009208104,0.09006211180124223,0.9287671232876712,0.5,155
0.001841620626151013,0.08385093167701863,0.9123287671232877,0.0,60
0.009208103130755065,0.0,1.0,0.5,1000
0.0055248618784530384,0.36024844720496896,0.5068493150684932,0.5,399
0.001841620626151013,0.02484472049689441,0.9808219178082191,0.0,169
0.2688766114180479,0.0,0.2410958904109589,0.5,60
0.014732965009208104,0.009316770186335404,0.9095890410958904,0.0,54
0.18047882136279927,0.015527950310559004,0.1863013698630137,0.0,79
0.003683241252302026,0.30434782608695654,0.7342465753424657,0.0,41
0.02578268876611418,0.006211180124223604,0.15616438356164383,0.0,140
0.001841620626151013,0.012422360248447204,0.6191780821917808,0.5,150
0.06813996316758748,0.0,0.5753424657534246,0.0,88
0.0,0.08695652173913043,1.0,0.5,176
0.0,0.015527950310559004,0.9753424657534246,0.0,40
0.01289134438305709,0.0031055900621118036,0.4849315068493151,0.5,249
0.020257826887661142,0.009316770186335404,0.873972602739726,0.0,90
0.03314917127071823,0.0031055900621118036,0.9424657534246575,1.0,39
0.40147329650092084,0.0031055900621118036,0.5041095890410959,0.0,70
0.009208103130755065,0.0,0.0,0.5,220
0.003683241252302026,0.006211180124223604,0.8164383561643835,0.0,100
0.1988950276243094,0.0031055900621118036,0.4328767123287671,0.0,78
0.0,0.018633540372670804,0.9972602739726028,0.0,65
0.0,1.0,0.8931506849315068,0.5,100
0.003683241252302026,0.015527950310559004,0.9342465753424658,0.5,299
0.19152854511970535,0.012422360248447204,0.821917808219178,0.0,58
0.0055248618784530384,0.07453416149068322,0.8958904109589041,0.5,119
0.0,0.006211180124223604,0.0,0.5,120
0.0,1.0,0.9726027397260274,0.5,257
0.011049723756906077,0.015527950310559004,0.7808219178082192,0.0,49
0.007366482504604052,0.02484472049689441,0.8849315068493151,0.0,169
0.007366482504604052,0.08074534161490682,0.4,0.5,215
0.001841620626151013,1.0,0.8821917808219178,0.5,203
0.014732965009208104,0.0031055900621118036,1.0,0.0,89
0.0,0.015527950310559004,0.44931506849315067,0.5,200
0.022099447513812154,0.0,0.6191780821917808,0.0,45
0.001841620626151013,0.28260869565217395,0.936986301369863,0.5,180
0.03130755064456722,0.009316770186335404,0.04657534246575343,0.0,52
0.8250460405156538,0.0,0.4547945205479452,0.0,45
0.027624309392265196,1.0,0.7479452054794521,0.5,377
0.0,0.28260869565217395,0.6657534246575343,0.5,204
0.0,0.018633540372670804,0.41643835616438357,0.5,505
0.001841620626151013,0.006211180124223604,0.9972602739726028,0.5,225
0.001841620626151013,0.0031055900621118036,0.9671232876712329,1.0,65
0.06998158379373849,0.0031055900621118036,0.9945205479452055,0.0,60
0.10313075506445672,0.006211180124223604,0.18082191780821918,0.0,69
0.01841620626151013,1.0,0.8,0.5,250
0.022099447513812154,0.031055900621118012,0.5698630136986301,0.5,99
0.007366482504604052,0.043478260869565216,0.9068493150684932,0.5,67
0.10313075506445672,0.0031055900621118036,0.8931506849315068,0.0,49
0.0,0.08695652173913043,0.863013698630137,0.5,225
0.001841620626151013,0.006211180124223604,0.8,0.0,100
0.001841620626151013,0.09937888198757763,0.08767123287671233,0.0,27
0.011049723756906077,0.012422360248447204,0.4794520547945206,1.0,85
0.0,0.13975155279503104,0.9972602739726028,0.5,175
0.02394106813996317,0.07142857142857142,0.2219178082191781,0.0,179
0.003683241252302026,0.012422360248447204,1.0,0.0,69
0.003683241252302026,0.031055900621118012,0.9835616438356164,0.0,100
0.0,0.28260869565217395,1.0,0.5,237
0.0,0.36024844720496896,0.9616438356164384,0.5,239
0.01841620626151013,0.0031055900621118036,0.46301369863013697,0.0,80
0.2154696132596685,0.031055900621118012,0.6465753424657534,0.0,45
0.0,0.006211180124223604,0.7013698630136986,0.0,100
0.007366482504604052,0.13975155279503104,0.9123287671232877,0.5,150
0.0,0.0031055900621118036,0.547945205479452,0.5,195
0.016574585635359115,0.018633540372670804,0.9972602739726028,0.5,2000
0.014732965009208104,0.0,0.3013698630136986,0.5,130
0.001841620626151013,0.0,0.8,0.0,159
0.001841620626151013,0.14596273291925466,0.821917808219178,0.5,129
0.0055248618784530384,0.2670807453416149,0.40273972602739727,0.5,185
0.2596685082872928,0.0,0.5726027397260274,0.0,164
